Team,D-Pass_Att,D-Pass_Cmp,D-Pass_Cmp%,D-Pass_Yds/Att,D-Pass_Yds,D-Pass_TD,D-Pass_INT,D-Pass_1st,D-Pass_1st%,D-Pass_Sck,Year
Seahawks,547,343,62.7,6.6,3595,23,14,188,34.4,45,2022
Steelers,542,332,61.2,7,3779,29,20,196,36.2,40,2022
Texans,522,336,64.4,6.8,3558,15,16,196,37.6,39,2022
Titans,671,439,65.4,7,4671,29,14,215,32,39,2022
Vikings,617,408,66.1,7.3,4515,23,15,224,36.3,38,2022
49ers,545,372,68.3,6.4,3510,25,9,180,33,48,2021
Bears,477,314,65.8,6.8,3257,31,8,170,35.6,49,2021
Bengals,626,420,67.1,6.7,4222,26,13,213,34,42,2021
Bills,530,297,56,5.2,2771,12,19,138,26,42,2021
Broncos,562,341,60.7,6.5,3652,22,13,192,34.2,36,2021
Browns,576,367,63.7,6,3439,29,13,184,31.9,43,2021
Buccaneers,680,445,65.4,6,4062,26,17,214,31.5,47,2021
Cardinals,561,367,65.4,6.5,3645,30,13,192,34.2,41,2021
Chargers,559,357,63.9,6.7,3761,27,11,199,35.6,35,2021
Chiefs,610,401,65.7,7,4273,27,15,209,34.3,31,2021
Colts,597,390,65.3,6.7,3980,32,19,213,35.7,33,2021
Cowboys,612,364,59.5,6.6,4049,24,26,191,31.2,41,2021
Dolphins,608,373,61.4,6.4,3871,23,14,199,32.7,48,2021
Eagles,589,409,69.4,6.4,3756,28,12,208,35.3,29,2021
Falcons,577,391,67.8,6.8,3952,31,12,214,37.1,18,2021
Football Team,597,400,67,7.3,4333,34,11,220,36.8,38,2021
Giants,611,402,65.8,6.3,3839,27,15,216,35.4,34,2021
Jaguars,543,377,69.4,7.1,3875,24,7,198,36.5,32,2021
Jets,587,401,68.3,7.5,4409,28,7,234,39.9,33,2021
Lions,544,359,66,7.6,4160,31,11,211,38.8,30,2021
Packers,603,379,62.8,6.2,3724,31,18,194,32.2,39,2021
Panthers,515,337,65.4,6.3,3266,26,9,170,33,39,2021
Patriots,538,319,59.3,5.9,3181,21,23,176,32.7,36,2021
Raiders,606,400,66,6.2,3789,29,6,202,33.3,35,2021
Rams,625,416,66.6,6.6,4109,17,19,214,34.2,50,2021
Ravens,621,397,63.9,7.6,4742,31,9,232,37.4,34,2021
Saints,592,369,62.3,6.4,3821,20,18,185,31.2,46,2021
Seahawks,658,443,67.3,6.9,4513,24,11,240,36.5,34,2021
Steelers,563,355,63.1,6.5,3656,24,13,186,33,55,2021
Texans,546,363,66.5,7.5,4117,27,17,218,39.9,32,2021
Titans,628,395,62.9,6.6,4169,24,16,204,32.5,43,2021
Vikings,626,401,64.1,6.9,4300,29,16,224,35.8,51,2021
49ers,537,341,63.5,6.2,3327,25,12,176,32.8,30,2020
Bears,547,350,64,6.8,3705,28,10,190,34.7,35,2020
Bengals,541,340,62.8,7.1,3859,32,11,192,35.5,17,2020
Bills,573,369,64.4,6.5,3726,23,15,199,34.7,38,2020
Broncos,567,374,66,6.7,3807,21,10,201,35.4,42,2020
Browns,585,371,63.4,6.8,3962,31,11,214,36.6,38,2020
Buccaneers,617,426,69,6.4,3945,29,15,215,34.8,48,2020
Cardinals,570,365,64,6.4,3623,26,11,207,36.3,48,2020
Chargers,543,340,62.6,6.6,3578,29,12,186,34.2,27,2020
Chiefs,557,349,62.7,6.8,3779,29,16,202,36.3,32,2020
Colts,562,369,65.7,6.9,3866,24,15,203,36.1,40,2020
Cowboys,513,328,63.9,7.1,3642,34,10,180,35.1,31,2020
Dolphins,545,343,62.9,7.4,4024,21,18,193,35.4,41,2020
Eagles,530,364,68.7,7.2,3798,27,8,209,39.4,49,2020
Falcons,625,425,68,7.5,4697,34,12,239,38.2,29,2020
Football Team,529,330,62.4,5.8,3068,21,16,161,30.4,47,2020
Giants,574,388,67.6,6.6,3807,22,11,215,37.5,40,2020
Jaguars,533,370,69.4,7.9,4231,34,12,210,39.4,18,2020
Jets,605,418,69.1,7.3,4409,34,10,235,38.8,31,2020
Lions,557,383,68.8,8.2,4558,38,7,253,45.4,24,2020
Packers,536,346,64.6,6.6,3539,23,11,184,34.3,41,2020
Panthers,585,398,68,6.5,3825,28,7,211,36.1,29,2020
Patriots,494,333,67.4,7.2,3557,22,18,187,37.8,24,2020
Raiders,580,370,63.8,7.3,4212,28,10,223,38.4,21,2020
Rams,548,347,63.3,5.6,3051,17,14,170,31,53,2020
Ravens,596,380,63.8,5.9,3536,22,10,213,35.7,39,2020
Saints,557,333,59.8,6.2,3472,28,18,185,33.2,45,2020
Seahawks,674,450,66.8,6.8,4560,23,14,253,37.5,46,2020
Steelers,526,298,56.6,5.9,3110,22,18,163,31,56,2020
Texans,541,377,69.7,7.6,4104,30,3,222,41,34,2020
Titans,630,423,67.1,7,4439,36,15,247,39.2,19,2020
Vikings,541,358,66.2,7.6,4141,30,15,208,38.4,23,2020
49ers,519,318,61.3,5.2,2707,23,12,150,28.9,48,2019
Bears,571,362,63.4,6.2,3554,17,10,190,33.3,32,2019
Bengals,499,308,61.7,7.8,3917,25,11,183,36.7,31,2019
Bills,553,348,62.9,5.6,3123,15,14,169,30.6,44,2019
Broncos,537,348,64.8,6.7,3609,19,10,175,32.6,40,2019
Browns,513,318,62,6.8,3470,25,14,184,35.9,38,2019
Buccaneers,664,408,61.4,6.5,4322,30,12,222,33.4,47,2019
Cardinals,601,421,70,7.5,4510,38,7,243,40.4,40,2019
Chargers,464,328,70.7,6.9,3204,21,11,156,33.6,30,2019
Chiefs,582,352,60.5,6.1,3543,21,16,190,32.6,45,2019
Colts,562,394,70.1,7.1,3982,29,15,207,36.8,41,2019
Cowboys,569,370,65,6.3,3576,21,7,188,33,39,2019
Dolphins,545,344,63.1,7.7,4198,39,13,214,39.3,23,2019
Eagles,571,348,61,6.8,3865,27,11,185,32.4,43,2019
Falcons,536,351,65.5,7.3,3918,28,12,192,35.8,28,2019
Giants,556,369,66.4,7.6,4225,30,10,211,38,36,2019
Jaguars,517,327,63.2,7.3,3778,22,10,193,37.3,47,2019
Jets,585,363,62,6.5,3779,25,12,187,32,35,2019
Lions,611,381,62.4,7.4,4551,33,7,232,38,28,2019
Packers,546,326,59.7,6.8,3721,19,17,191,35,41,2019
Panthers,544,347,63.8,6.8,3696,21,14,197,36.2,53,2019
Patriots,536,303,56.5,5.4,2886,13,25,150,28,47,2019
Raiders,526,337,64.1,7.8,4107,33,9,201,38.2,32,2019
Rams,562,348,61.9,6.4,3625,23,13,194,34.5,50,2019
Ravens,544,318,58.5,6.1,3315,15,13,163,30,37,2019
Redskins,540,371,68.7,7.1,3823,35,13,200,37,46,2019
Saints,603,371,61.5,6.4,3868,27,13,197,32.7,51,2019
Seahawks,598,383,64,7.1,4223,19,16,224,37.5,28,2019
Steelers,514,314,61.1,6.1,3113,23,20,164,31.9,54,2019
Texans,586,375,64,7.3,4276,33,12,220,37.5,31,2019
Titans,598,386,64.6,6.8,4080,25,14,213,35.6,43,2019
Vikings,601,394,65.6,6.2,3737,23,17,215,35.8,48,2019
49ers,542,344,63.5,6.9,3732,35,2,195,36,37,2018
Bears,615,377,61.3,5.7,3515,22,27,186,30.2,50,2018
Bengals,584,389,66.6,7.6,4414,32,12,221,37.8,34,2018
Bills,492,313,63.6,5.8,2867,22,16,157,31.9,36,2018
Broncos,549,353,64.3,7.2,3929,26,17,197,35.9,44,2018
Browns,626,393,62.8,6.6,4125,21,17,216,34.5,37,2018
Buccaneers,534,387,72.5,7.8,4151,34,9,209,39.1,38,2018
Cardinals,506,342,67.6,6.4,3262,21,7,186,36.8,49,2018
Chargers,548,351,64,6.6,3646,23,13,178,32.5,38,2018
Chiefs,632,406,64.2,6.9,4374,30,15,247,39.1,52,2018
Colts,542,384,70.8,7,3805,21,15,203,37.4,38,2018
Cowboys,542,367,67.7,6.9,3755,22,9,193,35.6,39,2018
Dolphins,508,335,65.9,7.7,3932,31,21,195,38.4,31,2018
Eagles,626,417,66.6,6.9,4308,22,10,215,34.4,44,2018
Falcons,585,398,68,7.1,4153,33,15,226,38.6,37,2018
Giants,560,362,64.6,7.2,4044,24,16,205,36.6,30,2018
Jaguars,499,312,62.5,6.2,3113,17,11,162,32.5,37,2018
Jets,582,367,63.1,7,4065,29,13,201,34.5,39,2018
Lions,496,323,65.1,7.3,3599,29,7,191,38.5,43,2018
Packers,527,336,63.8,7.1,3752,30,7,199,37.8,44,2018
Panthers,529,353,66.7,7.3,3847,32,13,185,35,35,2018
Patriots,605,370,61.2,6.5,3943,29,18,208,34.4,30,2018
Raiders,480,299,62.3,8,3853,36,14,178,37.1,13,2018
Rams,533,347,65.1,7.1,3780,31,18,185,34.7,41,2018
Ravens,577,337,58.4,5.8,3360,21,12,174,30.2,43,2018
Redskins,537,362,67.4,7.1,3794,27,15,197,36.7,46,2018
Saints,573,384,67,7.5,4302,30,12,224,39.1,49,2018
Seahawks,546,355,65,7,3842,26,12,201,36.8,43,2018
Steelers,566,362,64,6.5,3697,27,8,200,35.3,52,2018
Texans,594,385,64.8,7,4167,28,15,200,33.7,43,2018
Titans,533,337,63.2,6.5,3471,21,11,182,34.2,39,2018
Vikings,503,315,62.6,6.2,3140,15,12,160,31.8,50,2018
49ers,544,344,63.2,6.9,3764,27,10,198,36.4,30,2017
Bears,529,343,64.8,6.4,3376,18,8,180,34,42,2017
Bengals,561,336,59.9,6,3379,20,11,173,30.8,41,2017
Bills,573,370,64.6,6.4,3688,14,18,199,34.7,27,2017
Broncos,491,294,59.9,6.5,3210,29,10,166,33.8,33,2017
Browns,525,360,68.6,7,3684,28,7,189,36,34,2017
Buccaneers,549,371,67.6,7.6,4169,22,13,202,36.8,22,2017
Cardinals,564,343,60.8,6.3,3541,24,15,187,33.2,37,2017
Chargers,524,329,62.8,6,3156,17,18,153,29.2,43,2017
Chiefs,570,325,57,6.9,3952,23,16,204,35.8,31,2017
Colts,513,320,62.4,7.7,3946,23,13,192,37.4,25,2017
Cowboys,559,371,66.4,6.1,3425,28,10,181,32.4,38,2017
Dolphins,528,339,64.2,6.8,3603,26,9,190,36,30,2017
Eagles,601,363,60.4,6,3637,24,19,177,29.4,38,2017
Falcons,553,362,65.5,6.2,3429,22,8,197,35.6,39,2017
Giants,561,347,61.8,7.2,4038,32,13,189,33.7,27,2017
Jaguars,509,289,56.8,5.3,2718,17,21,143,28.1,55,2017
Jets,558,329,59,6.7,3749,30,11,191,34.2,28,2017
Lions,570,366,64.2,6.8,3892,21,19,205,36,35,2017
Packers,513,348,67.8,7.4,3789,30,11,211,41.1,37,2017
Panthers,550,351,63.8,6.7,3665,25,10,187,34,50,2017
Patriots,590,367,62.2,6.8,4020,24,12,204,34.6,42,2017
Raiders,530,361,68.1,7.3,3858,24,5,187,35.3,31,2017
Rams,555,324,58.4,6.3,3475,21,18,181,32.6,48,2017
Ravens,569,333,58.5,6,3421,18,22,179,31.5,41,2017
Redskins,531,306,57.6,6.4,3420,23,16,171,32.2,42,2017
Saints,554,329,59.4,6.5,3597,22,20,172,31,42,2017
Seahawks,554,325,58.7,6,3347,19,14,181,32.7,39,2017
Steelers,499,297,59.5,6.4,3217,20,16,157,31.5,56,2017
Texans,501,321,64.1,7.6,3799,30,11,176,35.1,32,2017
Titans,605,369,61,6.3,3828,27,12,231,38.2,43,2017
Vikings,555,324,58.4,5.6,3078,13,14,168,30.3,37,2017
49ers,521,322,61.8,7.4,3848,30,10,187,35.9,33,2016
Bears,530,342,64.5,6.8,3598,22,8,188,35.5,37,2016
Bengals,593,374,63.1,6.4,3800,22,17,196,33,33,2016
Bills,511,306,59.9,7,3582,19,12,183,35.8,39,2016
Broncos,552,306,55.4,5.4,2972,13,14,169,30.6,42,2016
Browns,543,347,63.9,7.4,3996,36,10,220,40.5,26,2016
Buccaneers,548,347,63.3,7.3,4012,24,17,203,37,38,2016
Cardinals,547,344,62.9,6.2,3365,21,14,175,32,48,2016
Chargers,580,364,62.8,6.9,3987,21,18,204,35.2,35,2016
Chiefs,598,350,58.5,6.6,3958,23,18,209,35,28,2016
Colts,582,378,65,7.2,4200,27,8,225,38.7,33,2016
Cowboys,633,425,67.1,6.6,4167,25,9,226,35.7,36,2016
Dolphins,591,368,62.3,6.6,3875,30,16,199,33.7,33,2016
Eagles,553,333,60.2,6.9,3832,25,16,177,32,34,2016
Falcons,655,422,64.4,6.5,4267,31,12,232,35.4,34,2016
Giants,630,369,58.6,6.4,4018,15,17,191,30.3,35,2016
Jaguars,551,345,62.6,6.2,3444,20,7,174,31.6,33,2016
Jets,545,347,63.7,7.2,3898,30,8,203,37.2,27,2016
Lions,549,399,72.7,7.2,3975,33,10,206,37.5,26,2016
Packers,571,370,64.8,7.5,4308,32,17,227,39.8,40,2016
Panthers,612,409,66.8,7,4291,27,17,223,36.4,47,2016
Patriots,596,368,61.7,6.4,3806,21,13,190,31.9,34,2016
Raiders,541,328,60.6,7.6,4120,27,16,188,34.8,25,2016
Rams,582,378,65,6.4,3732,32,10,194,33.3,31,2016
Ravens,578,369,63.8,6.4,3724,28,18,190,32.9,31,2016
Redskins,589,387,65.7,7,4130,22,13,225,38.2,38,2016
Saints,582,378,65,7.5,4380,27,9,230,39.5,30,2016
Seahawks,537,331,61.6,6.7,3612,16,11,180,33.5,42,2016
Steelers,590,381,64.6,6.6,3882,20,13,184,31.2,38,2016
Texans,522,319,61.1,6.2,3226,20,11,157,30.1,31,2016
Titans,635,388,61.1,6.8,4307,25,12,227,35.8,40,2016
Vikings,548,332,60.6,6.1,3327,22,14,186,33.9,41,2016
Bears,512,322,62.9,7,3593,31,8,182,35.6,35,2015
Bengals,646,415,64.2,6.2,3976,18,21,202,31.3,42,2015
Bills,602,347,57.6,6.6,3972,30,17,197,32.7,21,2015
Broncos,573,344,60,5.6,3193,19,14,162,28.3,52,2015
Browns,511,322,63,7.8,4012,34,11,186,36.4,29,2015
Buccaneers,540,378,70,7.1,3840,31,11,208,38.5,38,2015
Cardinals,573,343,59.9,6.4,3687,24,19,177,30.9,36,2015
Chargers,510,328,64.3,7.4,3786,22,11,170,33.3,32,2015
Chiefs,607,349,57.5,6.1,3698,25,22,193,31.8,47,2015
Colts,585,354,60.5,7,4114,29,17,210,35.9,35,2015
Cowboys,506,330,65.2,7.2,3632,19,8,172,34,31,2015
Dolphins,542,350,64.6,7.4,4000,31,13,203,37.4,31,2015
Eagles,633,394,62.2,6.8,4273,36,15,239,37.8,37,2015
Falcons,561,370,66,6.9,3882,19,15,197,35.1,19,2015
Giants,638,423,66.3,7.5,4783,31,15,236,37,23,2015
Jaguars,602,390,64.8,7.1,4291,29,9,222,36.9,36,2015
Jets,601,343,57.1,6.3,3763,25,18,185,30.8,39,2015
Lions,528,360,68.2,7.2,3786,27,9,191,36.2,43,2015
Niners,549,375,68.3,7.6,4179,21,9,199,36.2,28,2015
Packers,551,321,58.3,6.6,3642,20,16,183,33.2,43,2015
Panthers,650,390,60,5.8,3752,21,24,198,30.5,44,2015
Patriots,596,361,60.6,6.5,3851,24,12,204,34.2,49,2015
Raiders,641,404,63,6.5,4140,25,14,206,32.1,38,2015
Rams,597,399,66.8,6.8,4065,21,13,192,32.2,41,2015
Ravens,545,350,64.2,6.9,3737,30,6,189,34.7,37,2015
Redskins,566,354,62.5,7.3,4128,30,11,202,35.7,38,2015
Saints,544,372,68.4,8.4,4544,45,9,223,41,31,2015
Seahawks,548,333,60.8,6.1,3364,14,14,175,31.9,37,2015
Steelers,625,402,64.3,7,4350,29,17,231,37,48,2015
Texans,553,326,59,6.1,3366,24,14,173,31.3,45,2015
Titans,502,319,63.6,7.3,3678,34,11,192,38.2,39,2015
Vikings,561,359,64,6.7,3759,24,13,189,33.7,43,2015
Bears,548,366,66.8,7.7,4230,34,14,227,41.4,39,2014
Bengals,608,365,60,6.4,3888,18,20,197,32.4,20,2014
Bills,559,337,60.3,5.9,3292,16,19,171,30.6,54,2014
Broncos,641,399,62.2,5.6,3607,29,18,219,34.2,41,2014
Browns,587,335,57.1,6.1,3592,22,21,184,31.4,31,2014
Buccaneers,563,387,68.7,7.2,4084,28,14,223,39.6,36,2014
Cardinals,579,365,63,7.2,4152,22,18,195,33.7,35,2014
Chargers,524,320,61.1,6.5,3427,24,7,168,32.1,26,2014
Chiefs,545,318,58.4,6,3252,22,6,184,33.8,46,2014
Colts,543,320,58.9,6.8,3669,27,12,175,32.2,41,2014
Cowboys,558,371,66.5,7.2,4031,22,18,195,35,28,2014
Dolphins,537,338,62.9,6.6,3557,27,14,194,36.1,39,2014
Eagles,591,345,58.4,7.2,4238,30,12,211,35.7,49,2014
Falcons,566,359,63.4,7.9,4478,20,16,224,39.6,22,2014
Giants,522,324,62.1,7.4,3850,25,17,187,35.8,47,2014
Jaguars,541,355,65.6,7.2,3899,24,6,200,37,45,2014
Jets,538,345,64.1,7,3746,31,6,194,36.1,45,2014
Lions,592,383,64.7,6.3,3706,23,20,209,35.3,42,2014
Niners,551,324,58.8,6.4,3531,29,23,188,34.1,36,2014
Packers,564,333,59,6.4,3623,26,18,196,34.8,41,2014
Panthers,562,364,64.8,6.5,3645,25,14,193,34.3,40,2014
Patriots,574,342,59.6,6.7,3837,24,16,196,34.2,40,2014
Raiders,538,343,63.8,7.1,3810,29,9,190,35.3,22,2014
Rams,540,368,68.2,7.2,3861,18,13,189,35,40,2014
Ravens,595,382,64.2,6.7,3979,22,11,205,34.4,49,2014
Redskins,519,345,66.5,7.7,3990,35,7,195,37.6,36,2014
Saints,546,341,62.4,7.4,4019,26,12,205,37.6,34,2014
Seahawks,507,313,61.7,5.9,2970,17,13,175,34.5,37,2014
Steelers,543,350,64.5,7.5,4049,30,11,193,35.5,33,2014
Texans,619,363,58.6,6.3,3890,28,20,206,33.3,38,2014
Titans,545,347,63.7,6.9,3773,28,12,211,38.7,39,2014
Vikings,534,353,66.1,6.7,3572,26,13,189,35.4,41,2014
